game_id,source_url
8201611,https://static.hardingsports.com/custompages/wsoc/2016/hu-11.htm
8201612,https://static.hardingsports.com/custompages/wsoc/2016/hu-12.htm
8201613,https://static.hardingsports.com/custompages/wsoc/2016/hu-13.htm
8201614,https://static.hardingsports.com/custompages/wsoc/2016/hu-14.htm
8201615,https://static.hardingsports.com/custompages/wsoc/2016/hu-15.htm
8201616,https://static.hardingsports.com/custompages/wsoc/2016/hu-16.htm
8201617,https://static.hardingsports.com/custompages/wsoc/2016/hu-17.htm
8201618,https://static.hardingsports.com/custompages/wsoc/2016/hu-18.htm
8201619,https://static.hardingsports.com/custompages/wsoc/2016/hu-19.htm
8201620,https://static.hardingsports.com/custompages/wsoc/2016/hu-20.htm
8201701,https://static.hardingsports.com/custompages/wsoc/2017/hu-01.htm
8201702,https://static.hardingsports.com/custompages/wsoc/2017/hu-02.htm
8201703,https://static.hardingsports.com/custompages/wsoc/2017/hu-03.htm
8201704,https://static.hardingsports.com/custompages/wsoc/2017/hu-04.htm
8201705,https://static.hardingsports.com/custompages/wsoc/2017/hu-05.htm
8201706,https://static.hardingsports.com/custompages/wsoc/2017/hu-06.htm
8201707,https://static.hardingsports.com/custompages/wsoc/2017/hu-07.htm
8201708,https://static.hardingsports.com/custompages/wsoc/2017/hu-08.htm
8201709,https://static.hardingsports.com/custompages/wsoc/2017/hu-09.htm
8201710,https://static.hardingsports.com/custompages/wsoc/2017/hu-10.htm
8201711,https://static.hardingsports.com/custompages/wsoc/2017/hu-11.htm
8201712,https://static.hardingsports.com/custompages/wsoc/2017/hu-12.htm
8201713,https://static.hardingsports.com/custompages/wsoc/2017/hu-13.htm
8201714,https://static.hardingsports.com/custompages/wsoc/2017/hu-14.htm
8201715,https://static.hardingsports.com/custompages/wsoc/2017/hu-15.htm
8201716,https://static.hardingsports.com/custompages/wsoc/2017/hu-16.htm
8201717,https://static.hardingsports.com/custompages/wsoc/2017/hu-17.htm
8201718,https://static.hardingsports.com/custompages/wsoc/2017/hu-18.htm
8201719,https://static.hardingsports.com/custompages/wsoc/2017/hu-19.htm
8201801,https://static.hardingsports.com/custompages/wsoc/2018/hu-01.htm
8201802,https://static.hardingsports.com/custompages/wsoc/2018/hu-02.htm
8201803,https://static.hardingsports.com/custompages/wsoc/2018/hu-03.htm
8201804,https://static.hardingsports.com/custompages/wsoc/2018/hu-04.htm
8201805,https://static.hardingsports.com/custompages/wsoc/2018/hu-05.htm
8201806,https://static.hardingsports.com/custompages/wsoc/2018/hu-06.htm
8201807,https://static.hardingsports.com/custompages/wsoc/2018/hu-07.htm
8201808,https://static.hardingsports.com/custompages/wsoc/2018/hu-08.htm
8201809,https://static.hardingsports.com/custompages/wsoc/2018/hu-09.htm
8201810,https://static.hardingsports.com/custompages/wsoc/2018/hu-10.htm
8201811,https://static.hardingsports.com/custompages/wsoc/2018/hu-11.htm
8201812,https://static.hardingsports.com/custompages/wsoc/2018/hu-12.htm
8201813,https://static.hardingsports.com/custompages/wsoc/2018/hu-13.htm
8201814,https://static.hardingsports.com/custompages/wsoc/2018/hu-14.htm
8201815,https://static.hardingsports.com/custompages/wsoc/2018/hu-15.htm
8201816,https://static.hardingsports.com/custompages/wsoc/2018/hu-16.htm
8201817,https://static.hardingsports.com/custompages/wsoc/2018/hu-17.htm
8201901,https://static.hardingsports.com/custompages/wsoc/2019/hu-01.htm
8201902,https://static.hardingsports.com/custompages/wsoc/2019/hu-02.htm
8201903,https://static.hardingsports.com/custompages/wsoc/2019/hu-03.htm
8201904,https://static.hardingsports.com/custompages/wsoc/2019/hu-04.htm
8201905,https://static.hardingsports.com/custompages/wsoc/2019/hu-05.htm
8201906,https://static.hardingsports.com/custompages/wsoc/2019/hu-06.htm
8201907,https://static.hardingsports.com/custompages/wsoc/2019/hu-07.htm
8201908,https://static.hardingsports.com/custompages/wsoc/2019/hu-08.htm
8201909,https://static.hardingsports.com/custompages/wsoc/2019/hu-09.htm
8201910,https://static.hardingsports.com/custompages/wsoc/2019/hu-10.htm
8201911,https://static.hardingsports.com/custompages/wsoc/2019/hu-11.htm
8201912,https://static.hardingsports.com/custompages/wsoc/2019/hu-12.htm
8201913,https://static.hardingsports.com/custompages/wsoc/2019/hu-13.htm
8201914,https://static.hardingsports.com/custompages/wsoc/2019/hu-14.htm
8201915,https://static.hardingsports.com/custompages/wsoc/2019/hu-15.htm
8201916,https://static.hardingsports.com/custompages/wsoc/2019/hu-16.htm
8201917,https://static.hardingsports.com/custompages/wsoc/2019/hu-17.htm
8201918,https://static.hardingsports.com/custompages/wsoc/2019/hu-18.htm
8201919,https://static.hardingsports.com/custompages/wsoc/2019/hu-19.htm
8202001,https://static.hardingsports.com/custompages/wsoc/2020/hu-01.htm
8202002,https://static.hardingsports.com/custompages/wsoc/2020/hu-02.htm
8202003,https://static.hardingsports.com/custompages/wsoc/2020/hu-03.htm
8202004,https://static.hardingsports.com/custompages/wsoc/2020/hu-04.htm
8202005,https://static.hardingsports.com/custompages/wsoc/2020/hu-05.htm
8202006,https://static.hardingsports.com/custompages/wsoc/2020/hu-06.htm
8202007,https://static.hardingsports.com/custompages/wsoc/2020/hu-07.htm
8202101,https://static.hardingsports.com/custompages/wsoc/2021/hu-01.htm
8202102,https://static.hardingsports.com/custompages/wsoc/2021/hu-02.htm
8202103,https://static.hardingsports.com/custompages/wsoc/2021/hu-03.htm
8202104,https://static.hardingsports.com/custompages/wsoc/2021/hu-04.htm
8202105,https://static.hardingsports.com/custompages/wsoc/2021/hu-05.htm
8202106,https://static.hardingsports.com/custompages/wsoc/2021/hu-06.htm
8202107,https://static.hardingsports.com/custompages/wsoc/2021/hu-07.htm
8202108,https://static.hardingsports.com/custompages/wsoc/2021/hu-08.htm
8202109,https://static.hardingsports.com/custompages/wsoc/2021/hu-09.htm
8202110,https://static.hardingsports.com/custompages/wsoc/2021/hu-10.htm
8202111,https://static.hardingsports.com/custompages/wsoc/2021/hu-11.htm
8202112,https://static.hardingsports.com/custompages/wsoc/2021/hu-12.htm
8202113,https://static.hardingsports.com/custompages/wsoc/2021/hu-13.htm
8202114,https://static.hardingsports.com/custompages/wsoc/2021/hu-14.htm
8202115,https://static.hardingsports.com/custompages/wsoc/2021/hu-15.htm
8202116,https://static.hardingsports.com/custompages/wsoc/2021/hu-16.htm
8202117,https://static.hardingsports.com/custompages/wsoc/2021/hu-17.htm
8202118,https://static.hardingsports.com/custompages/wsoc/2021/hu-18.htm
8202201,https://static.hardingsports.com/custompages/wsoc/2022/hu-01.htm
8202202,https://static.hardingsports.com/custompages/wsoc/2022/hu-02.htm
8202203,https://static.hardingsports.com/custompages/wsoc/2022/hu-03.htm
8202204,https://static.hardingsports.com/custompages/wsoc/2022/hu-04.htm
8202205,https://static.hardingsports.com/custompages/wsoc/2022/hu-05.htm
8202206,https://static.hardingsports.com/custompages/wsoc/2022/hu-06.htm
8202207,https://static.hardingsports.com/custompages/wsoc/2022/hu-07.htm
8202208,https://static.hardingsports.com/custompages/wsoc/2022/hu-08.htm
8202209,https://static.hardingsports.com/custompages/wsoc/2022/hu-09.htm
8202210,https://static.hardingsports.com/custompages/wsoc/2022/hu-10.htm
8202211,https://static.hardingsports.com/custompages/wsoc/2022/hu-11.htm
8202212,https://static.hardingsports.com/custompages/wsoc/2022/hu-12.htm
8202213,https://static.hardingsports.com/custompages/wsoc/2022/hu-13.htm
8202214,https://static.hardingsports.com/custompages/wsoc/2022/hu-14.htm
8202215,https://static.hardingsports.com/custompages/wsoc/2022/hu-15.htm
8202216,https://static.hardingsports.com/custompages/wsoc/2022/hu-16.htm
8202217,https://static.hardingsports.com/custompages/wsoc/2022/hu-17.htm
8202218,https://static.hardingsports.com/custompages/wsoc/2022/hu-18.htm
8202301,https://static.hardingsports.com/custompages/wsoc/2023/hu-01.htm
8202302,https://static.hardingsports.com/custompages/wsoc/2023/hu-02.htm
8202303,https://static.hardingsports.com/custompages/wsoc/2023/hu-03.htm
8202304,https://static.hardingsports.com/custompages/wsoc/2023/hu-04.htm
8202305,https://static.hardingsports.com/custompages/wsoc/2023/hu-05.htm
8202306,https://static.hardingsports.com/custompages/wsoc/2023/hu-06.htm
8202307,https://static.hardingsports.com/custompages/wsoc/2023/hu-07.htm
8202308,https://static.hardingsports.com/custompages/wsoc/2023/hu-08.htm
8202309,https://static.hardingsports.com/custompages/wsoc/2023/hu-09.htm
8202310,https://static.hardingsports.com/custompages/wsoc/2023/hu-10.htm
8202311,https://static.hardingsports.com/custompages/wsoc/2023/hu-11.htm
8202312,https://static.hardingsports.com/custompages/wsoc/2023/hu-12.htm
8202313,https://static.hardingsports.com/custompages/wsoc/2023/hu-13.htm
8202314,https://static.hardingsports.com/custompages/wsoc/2023/hu-14.htm
8202315,https://static.hardingsports.com/custompages/wsoc/2023/hu-15.htm
8202316,https://static.hardingsports.com/custompages/wsoc/2023/hu-16.htm
8202317,https://static.hardingsports.com/custompages/wsoc/2023/hu-17.htm
8202318,https://static.hardingsports.com/custompages/wsoc/2023/hu-18.htm
8202401,https://static.hardingsports.com/custompages/wsoc/2024/hu-01.htm
8202402,https://static.hardingsports.com/custompages/wsoc/2024/hu-02.htm
8202403,https://static.hardingsports.com/custompages/wsoc/2024/hu-03.htm
8202404,https://static.hardingsports.com/custompages/wsoc/2024/hu-04.htm
8202405,https://static.hardingsports.com/custompages/wsoc/2024/hu-05.htm
8202406,https://static.hardingsports.com/custompages/wsoc/2024/hu-06.htm
8202407,https://static.hardingsports.com/custompages/wsoc/2024/hu-07.htm
8202408,https://static.hardingsports.com/custompages/wsoc/2024/hu-08.htm
8202409,https://static.hardingsports.com/custompages/wsoc/2024/hu-09.htm
8202410,https://static.hardingsports.com/custompages/wsoc/2024/hu-10.htm
8202411,https://static.hardingsports.com/custompages/wsoc/2024/hu-11.htm
8202412,https://static.hardingsports.com/custompages/wsoc/2024/hu-12.htm
8202413,https://static.hardingsports.com/custompages/wsoc/2024/hu-13.htm
8202414,https://static.hardingsports.com/custompages/wsoc/2024/hu-14.htm
8202415,https://static.hardingsports.com/custompages/wsoc/2024/hu-15.htm
8202416,https://static.hardingsports.com/custompages/wsoc/2024/hu-16.htm
8202417,https://static.hardingsports.com/custompages/wsoc/2024/hu-17.htm
8202418,https://static.hardingsports.com/custompages/wsoc/2024/hu-18.htm
8202501,https://static.hardingsports.com/custompages/wsoc/2025/hu-01.htm
8202502,https://static.hardingsports.com/custompages/wsoc/2025/hu-02.htm
8202503,https://static.hardingsports.com/custompages/wsoc/2025/hu-03.htm
8202504,https://static.hardingsports.com/custompages/wsoc/2025/hu-04.htm
8202505,https://static.hardingsports.com/custompages/wsoc/2025/hu-05.htm
8202506,https://static.hardingsports.com/custompages/wsoc/2025/hu-06.htm
8202507,https://static.hardingsports.com/custompages/wsoc/2025/hu-07.htm
8202508,https://static.hardingsports.com/custompages/wsoc/2025/hu-08.htm
8202509,https://static.hardingsports.com/custompages/wsoc/2025/hu-09.htm
8202510,https://static.hardingsports.com/custompages/wsoc/2025/hu-10.htm
8202511,https://static.hardingsports.com/custompages/wsoc/2025/hu-11.htm
8202512,https://static.hardingsports.com/custompages/wsoc/2025/hu-12.htm
8202513,https://static.hardingsports.com/custompages/wsoc/2025/hu-13.htm
8202514,https://static.hardingsports.com/custompages/wsoc/2025/hu-14.htm
8202515,https://static.hardingsports.com/custompages/wsoc/2025/hu-15.htm
8202516,https://static.hardingsports.com/custompages/wsoc/2025/hu-16.htm
8202517,https://static.hardingsports.com/custompages/wsoc/2025/hu-17.htm
8202518,https://static.hardingsports.com/custompages/wsoc/2025/hu-18.htm
8202519,https://static.hardingsports.com/custompages/wsoc/2025/hu-19.htm
8202520,https://static.hardingsports.com/custompages/wsoc/2025/hu-20.htm
8202521,https://static.hardingsports.com/custompages/wsoc/2025/hu-21.htm
9201601,https://ecutigers.com/sports/womens-soccer/stats/2016/oklahoma-christian/boxscore/2212
9201602,https://ecutigers.com/sports/womens-soccer/stats/2016/rogers-state/boxscore/2213
9201603,https://ecutigers.com/sports/womens-soccer/stats/2016/newman/boxscore/2214
9201604,https://ecutigers.com/sports/womens-soccer/stats/2016/northeastern-state/boxscore/2215
9201605,https://ecutigers.com/sports/womens-soccer/stats/2016/texas-woman-s/boxscore/2216
9201606,https://ecutigers.com/sports/womens-soccer/stats/2016/northwestern/boxscore/2218
9201607,https://ecutigers.com/sports/womens-soccer/stats/2016/southwestern/boxscore/2219
9201608,https://ecutigers.com/sports/womens-soccer/stats/2016/oklahoma-baptist/boxscore/2220
9201609,https://ecutigers.com/sports/womens-soccer/stats/2016/southern-nazarene/boxscore/2221
9201610,https://ecutigers.com/sports/womens-soccer/stats/2016/ouachita-baptist/boxscore/2222
9201611,https://ecutigers.com/sports/womens-soccer/stats/2016/harding/boxscore/2223
9201612,https://ecutigers.com/sports/womens-soccer/stats/2016/southwestern/boxscore/2224
9201613,https://ecutigers.com/sports/womens-soccer/stats/2016/northwestern/boxscore/2225
9201614,https://ecutigers.com/sports/womens-soccer/stats/2016/southern-nazarene/boxscore/2226
9201615,https://ecutigers.com/sports/womens-soccer/stats/2016/oklahoma-baptist/boxscore/2227
9201616,https://ecutigers.com/sports/womens-soccer/stats/2016/harding/boxscore/2228
9201617,https://ecutigers.com/sports/womens-soccer/stats/2016/ouachita-baptist/boxscore/2229
9201701,https://ecutigers.com/sports/womens-soccer/stats/2017/oklahoma-christian/boxscore/2458
9201702,https://ecutigers.com/sports/womens-soccer/stats/2017/rogers-state/boxscore/2459
9201703,https://ecutigers.com/sports/womens-soccer/stats/2017/newman/boxscore/2460
9201704,https://ecutigers.com/sports/womens-soccer/stats/2017/randall/boxscore/2461
9201705,https://ecutigers.com/sports/womens-soccer/stats/2017/eastern-new-mexico/boxscore/2462
9201706,https://ecutigers.com/sports/womens-soccer/stats/2017/southwestern-christian/boxscore/2463
9201707,https://ecutigers.com/sports/womens-soccer/stats/2017/southwestern/boxscore/2464
9201708,https://ecutigers.com/sports/womens-soccer/stats/2017/northwestern/boxscore/2465
9201709,https://ecutigers.com/sports/womens-soccer/stats/2017/oklahoma-baptist/boxscore/2467
9201710,https://ecutigers.com/sports/womens-soccer/stats/2017/harding/boxscore/2468
9201711,https://ecutigers.com/sports/womens-soccer/stats/2017/ouachita-baptist/boxscore/2469
9201712,https://ecutigers.com/sports/womens-soccer/stats/2017/northwestern/boxscore/2470
9201713,https://ecutigers.com/sports/womens-soccer/stats/2017/southwestern/boxscore/2471
9201714,https://ecutigers.com/sports/womens-soccer/stats/2017/oklahoma-baptist/boxscore/2472
9201715,https://ecutigers.com/sports/womens-soccer/stats/2017/southern-nazarene/boxscore/2473
9201716,https://ecutigers.com/sports/womens-soccer/stats/2017/ouachita-baptist/boxscore/2474
9201717,https://ecutigers.com/sports/womens-soccer/stats/2017/harding/boxscore/2475
9201718,https://ecutigers.com/sports/womens-soccer/stats/2017/oklahoma-baptist/boxscore/2476
9201801,https://ecutigers.com/sports/womens-soccer/stats/2018/southwestern-christian/boxscore/2732
9201802,https://ecutigers.com/sports/womens-soccer/stats/2018/texas-woman-s/boxscore/2733
9201803,https://ecutigers.com/sports/womens-soccer/stats/2018/rogers-state/boxscore/2734
9201804,https://ecutigers.com/sports/womens-soccer/stats/2018/missouri-southern-state/boxscore/2735
9201805,https://ecutigers.com/sports/womens-soccer/stats/2018/eastern-new-mexico/boxscore/2736
9201806,https://ecutigers.com/sports/womens-soccer/stats/2018/angelo-state/boxscore/2737
9201807,https://ecutigers.com/sports/womens-soccer/stats/2018/northwestern-oklahoma-state/boxscore/2738
9201808,https://ecutigers.com/sports/womens-soccer/stats/2018/southwestern-oklahoma-state/boxscore/2739
9201809,https://ecutigers.com/sports/womens-soccer/stats/2018/oklahoma-baptist/boxscore/2740
9201810,https://ecutigers.com/sports/womens-soccer/stats/2018/southern-nazarene/boxscore/2741
9201811,https://ecutigers.com/sports/womens-soccer/stats/2018/ouachita-baptist/boxscore/2742
9201812,https://ecutigers.com/sports/womens-soccer/stats/2018/harding/boxscore/2743
9201813,https://ecutigers.com/sports/womens-soccer/stats/2018/southwestern-oklahoma-state/boxscore/2744
9201814,https://ecutigers.com/sports/womens-soccer/stats/2018/southern-nazarene/boxscore/2746
9201815,https://ecutigers.com/sports/womens-soccer/stats/2018/oklahoma-baptist/boxscore/2747
9201816,https://ecutigers.com/sports/womens-soccer/stats/2018/northwestern-oklahoma-state/boxscore/2861
9201817,https://ecutigers.com/sports/womens-soccer/stats/2018/harding/boxscore/2748
9201818,https://ecutigers.com/sports/womens-soccer/stats/2018/ouachita-baptist/boxscore/2749
